date,fluxobsflux,fluxadjflux,fluxursi
2005-04-17,83.7,84.33333333333333,75.89999999999999
2005-04-18,81.60000000000001,82.3,74.06666666666666
2005-04-19,79.7,80.43333333333334,72.39999999999999
2005-04-20,77.10000000000001,77.89999999999999,70.10000000000001
2005-04-21,77.16666666666667,77.96666666666667,70.16666666666667
2005-04-22,77.13333333333334,77.96666666666665,70.2
2005-04-23,79.3,80.2,72.13333333333334
2005-04-24,82.16666666666667,83.13333333333334,74.83333333333333
2005-04-25,85.73333333333333,86.83333333333333,78.13333333333334
2005-04-26,89.76666666666667,90.93333333333334,81.83333333333333
2005-04-27,94.86666666666667,96.13333333333333,86.53333333333335
2005-04-28,98.33333333333333,99.73333333333333,89.76666666666667
2005-04-29,103.5,105.03333333333335,94.53333333333335
2005-04-30,106.7,108.3,97.5
2005-05-01,111.5,113.26666666666667,101.93333333333334
2005-05-02,120.26666666666667,122.2,109.96666666666665
2005-05-03,112.63333333333333,114.5,103.10000000000001
2005-05-04,110.63333333333333,112.56666666666666,101.26666666666667
2005-05-05,110.73333333333333,112.7,101.43333333333334
2005-05-06,109.13333333333333,111.13333333333333,100.03333333333335
2005-05-07,99.96666666666665,101.86666666666667,91.66666666666667
2005-05-08,102.06666666666666,104.0,93.63333333333333
2005-05-09,110.16666666666667,112.33333333333333,101.03333333333335
2005-05-10,117.46666666666665,119.83333333333333,107.86666666666667
2005-05-11,121.66666666666667,124.2,111.76666666666665
2005-05-12,116.83333333333333,119.3,107.39999999999999
2005-05-13,176.6,180.4,162.36666666666665
2005-05-14,100.93333333333334,103.13333333333333,92.83333333333333
2005-05-15,104.43333333333334,106.73333333333333,96.06666666666666
2005-05-16,101.0,103.33333333333333,92.96666666666665
2005-05-17,90.46666666666665,92.53333333333335,83.26666666666667
2005-05-18,86.06666666666666,88.06666666666666,79.26666666666667
2005-05-19,84.89999999999999,86.93333333333334,78.2
2005-05-20,83.86666666666666,85.93333333333334,77.33333333333333
2005-05-21,82.23333333333333,84.23333333333333,75.8
2005-05-22,82.2,84.26666666666667,75.83333333333333
2005-05-23,83.83333333333333,85.96666666666665,77.36666666666667
2005-05-24,85.3,87.5,78.76666666666667
2005-05-25,83.8,86.0,77.39999999999999
2005-05-26,90.60000000000001,93.0,83.7
2005-05-27,94.0,96.56666666666666,86.89999999999999
2005-05-28,93.89999999999999,96.5,86.86666666666667
2005-05-29,93.23333333333333,95.76666666666667,86.2
2005-05-30,95.10000000000001,97.73333333333333,87.93333333333334
2005-05-31,95.53333333333335,98.26666666666667,88.43333333333332
2005-06-01,96.53333333333335,99.3,89.33333333333333
2005-06-02,94.0,96.73333333333333,87.03333333333335
2005-06-03,96.16666666666667,98.93333333333334,89.03333333333335
2005-06-04,98.60000000000001,101.5,91.36666666666667
2005-06-05,103.5,106.59999999999998,95.93333333333334
2005-06-06,106.0,109.16666666666667,98.3
2005-06-07,107.76666666666667,111.0,99.93333333333334
2005-06-08,114.66666666666667,118.2,106.33333333333333
2005-06-09,116.33333333333333,119.93333333333334,107.93333333333334
2005-06-10,116.5,120.10000000000001,108.10000000000001
2005-06-11,107.86666666666667,111.2,100.06666666666666
2005-06-12,106.8,110.16666666666667,99.13333333333333
2005-06-13,94.26666666666667,97.26666666666667,87.53333333333335
2005-06-14,95.3,98.36666666666667,88.5
2005-06-15,95.26666666666667,98.33333333333333,88.53333333333335
2005-06-16,100.96666666666665,104.23333333333333,93.83333333333333
2005-06-17,93.36666666666667,96.36666666666667,86.73333333333333
2005-06-18,89.89999999999999,92.8,83.53333333333333
2005-06-19,86.7,89.53333333333335,80.60000000000001
2005-06-20,86.36666666666667,89.16666666666667,80.26666666666667
2005-06-21,83.10000000000001,85.86666666666667,77.26666666666667
2005-06-22,79.96666666666665,82.60000000000001,74.33333333333333
2005-06-23,77.66666666666667,80.26666666666667,72.26666666666667
2005-06-24,76.73333333333333,79.3,71.36666666666666
2005-06-25,77.0,79.60000000000001,71.63333333333334
2005-06-26,78.66666666666667,81.3,73.16666666666667
2005-06-27,78.5,81.13333333333334,73.03333333333335
2005-06-28,81.53333333333333,84.23333333333333,75.83333333333333
2005-06-29,88.60000000000001,91.60000000000001,82.43333333333334
2005-07-01,113.3,117.13333333333333,105.39999999999999
2005-07-02,123.23333333333333,127.39999999999999,114.66666666666667
2005-07-03,130.4,134.73333333333335,121.26666666666667
2005-07-04,124.8,129.0,116.10000000000001
2005-07-05,126.0,130.23333333333332,117.2
2005-07-06,123.06666666666666,127.2,114.5
2005-07-07,132.5,136.96666666666667,123.26666666666667
2005-07-08,112.3,116.10000000000001,104.46666666666665
2005-07-09,185.1,191.33333333333334,172.20000000000002
2005-07-10,102.33333333333333,105.8,95.2
2005-07-11,94.76666666666667,97.93333333333334,88.13333333333333
2005-07-12,123.23333333333333,127.33333333333333,114.63333333333333
2005-07-13,91.5,94.5,85.1
2005-07-14,88.56666666666666,91.53333333333335,82.36666666666666
2005-07-15,91.96666666666665,95.0,85.5
2005-07-16,76.53333333333333,79.03333333333333,71.13333333333334
2005-07-17,74.13333333333333,76.53333333333333,68.89999999999999
2005-07-18,71.93333333333334,74.3,66.86666666666667
2005-07-19,71.39999999999999,73.73333333333333,66.36666666666667
2005-07-20,72.10000000000001,74.43333333333334,66.96666666666667
2005-07-21,72.96666666666665,75.33333333333333,67.76666666666667
2005-07-22,73.56666666666666,75.89999999999999,68.33333333333333
2005-07-23,80.03333333333333,82.60000000000001,74.33333333333333
2005-07-24,80.63333333333333,83.2,74.86666666666666
2005-07-25,83.96666666666667,86.56666666666666,77.93333333333334
2005-07-26,86.86666666666667,89.56666666666666,80.63333333333333
2005-07-27,91.0,93.83333333333333,84.46666666666667
2005-07-28,97.53333333333335,100.53333333333335,90.5
2005-07-29,103.26666666666667,106.46666666666665,95.8
2005-07-30,105.33333333333333,108.53333333333335,97.7
2005-07-31,109.36666666666667,112.7,101.39999999999999
2005-08-01,112.03333333333335,115.43333333333334,103.86666666666667
2005-08-02,110.93333333333334,114.23333333333333,102.83333333333333
2005-08-03,109.56666666666666,112.86666666666667,101.53333333333335
2005-08-04,105.76666666666667,108.89999999999999,98.0
2005-08-05,98.46666666666665,101.33333333333333,91.2
2005-08-06,93.43333333333334,96.09999999999998,86.53333333333335
2005-08-07,92.53333333333335,95.13333333333333,85.66666666666667
2005-08-08,86.60000000000001,89.03333333333335,80.13333333333334
2005-08-09,82.53333333333335,84.8,76.33333333333333
2005-08-10,76.5,78.56666666666666,70.73333333333333
2005-08-11,75.96666666666667,78.03333333333335,70.23333333333333
2005-08-12,76.0,78.03333333333333,70.23333333333333
2005-08-13,75.5,77.5,69.73333333333333
2005-08-14,75.39999999999999,77.33333333333333,69.56666666666666
2005-08-15,75.76666666666667,77.66666666666667,69.89999999999999
2005-08-16,75.66666666666667,77.53333333333335,69.76666666666667
2005-08-17,77.3,79.2,71.26666666666667
2005-08-18,82.76666666666667,84.73333333333333,76.26666666666667
2005-08-19,93.39999999999999,95.60000000000001,86.06666666666666
2005-08-20,97.36666666666667,99.66666666666667,89.7
2005-08-21,99.39999999999999,101.7,91.53333333333335
2005-08-22,213.60000000000002,218.4333333333333,196.6
2005-08-23,229.0666666666667,234.16666666666666,210.76666666666668
2005-08-24,99.33333333333333,101.5,91.33333333333333
2005-08-25,92.93333333333334,94.93333333333334,85.43333333333334
2005-08-26,94.66666666666667,96.66666666666667,86.96666666666665
2005-08-27,92.43333333333334,94.3,84.86666666666666
2005-08-28,90.16666666666667,91.96666666666665,82.8
2005-08-29,89.53333333333335,91.26666666666667,82.16666666666667
2005-08-30,86.2,87.8,79.06666666666668
2005-08-31,84.46666666666667,86.06666666666666,77.46666666666667
2005-09-01,79.56666666666666,81.0,72.89999999999999
2005-09-02,77.36666666666666,78.76666666666667,70.86666666666666
2005-09-03,74.13333333333334,75.39999999999999,67.86666666666667
2005-09-04,75.63333333333333,76.89999999999999,69.2
2005-09-05,75.06666666666666,76.3,68.66666666666667
2005-09-06,87.66666666666667,89.03333333333335,80.13333333333334
2005-09-07,101.13333333333333,102.7,92.39999999999999
2005-09-08,103.36666666666667,104.86666666666667,94.36666666666667
2005-09-09,372.70000000000005,377.9666666666667,340.1666666666667
2005-09-10,289.26666666666665,293.2,263.8666666666667
2005-09-11,113.33333333333333,114.76666666666665,103.3
2005-09-12,119.43333333333334,120.89999999999999,108.83333333333333
2005-09-13,184.23333333333335,186.4333333333333,167.76666666666668
2005-09-14,116.2,117.53333333333335,105.73333333333333
2005-09-15,116.26666666666667,117.53333333333335,105.76666666666667
2005-09-16,117.63333333333333,118.83333333333333,106.93333333333334
2005-09-17,104.23333333333335,105.23333333333335,94.73333333333335
2005-09-18,101.8,102.76666666666667,92.5
2005-09-19,92.06666666666666,92.86666666666667,83.60000000000001
2005-09-20,89.06666666666666,89.76666666666667,80.76666666666667
2005-09-21,86.7,87.39999999999999,78.63333333333333
2005-09-22,84.3,84.86666666666666,76.39999999999999
2005-09-23,82.63333333333334,83.16666666666667,74.83333333333333
2005-09-24,81.43333333333334,81.9,73.7
2005-09-25,81.10000000000001,81.5,73.33333333333333
2005-09-26,81.46666666666665,81.86666666666667,73.7
2005-09-27,77.10000000000001,77.43333333333334,69.7
2005-09-28,75.06666666666666,75.36666666666667,67.8
2005-09-29,74.03333333333333,74.23333333333333,66.8
2005-09-30,72.5,72.7,65.46666666666667
2005-10-01,72.1,72.3,65.06666666666666
2005-10-02,74.76666666666667,74.86666666666667,67.39999999999999
2005-10-03,73.26666666666667,73.33333333333333,66.03333333333333
2005-10-04,82.56666666666666,82.56666666666666,74.3
2005-10-05,81.36666666666667,81.36666666666667,73.2
2005-10-06,79.73333333333333,79.63333333333334,71.66666666666667
2005-10-07,78.76666666666667,78.63333333333333,70.8
2005-10-08,78.43333333333334,78.26666666666667,70.46666666666667
2005-10-09,79.06666666666668,78.86666666666667,70.96666666666665
2005-10-10,79.3,79.0,71.13333333333334
2005-10-11,77.76666666666667,77.46666666666665,69.73333333333333
2005-10-12,76.8,76.46666666666667,68.83333333333333
2005-10-13,78.23333333333333,77.83333333333333,70.10000000000001
2005-10-14,78.46666666666667,78.03333333333335,70.2
2005-10-15,79.13333333333334,78.66666666666667,70.76666666666667
2005-10-16,79.13333333333333,78.60000000000001,70.73333333333333
2005-10-17,78.8,78.26666666666667,70.43333333333334
2005-10-18,78.36666666666666,77.76666666666667,70.0
2005-10-19,77.96666666666667,77.3,69.56666666666666
2005-10-20,76.60000000000001,75.89999999999999,68.33333333333333
2005-10-21,75.46666666666665,74.76666666666667,67.3
2005-10-22,74.96666666666667,74.2,66.8
2005-10-23,74.5,73.73333333333333,66.36666666666666
2005-10-24,73.63333333333334,72.8,65.56666666666666
2005-10-25,73.10000000000001,72.23333333333333,65.0
2005-10-26,72.43333333333334,71.56666666666666,64.36666666666666
2005-10-27,71.93333333333334,71.03333333333333,63.9
2005-10-28,73.26666666666667,72.26666666666667,65.06666666666666
2005-10-29,74.16666666666667,73.16666666666667,65.83333333333333
2005-10-30,75.76666666666667,74.7,67.23333333333333
2005-10-31,78.13333333333334,77.0,69.3
2005-11-01,77.2,76.03333333333333,68.43333333333334
2005-11-02,77.66666666666667,76.43333333333334,68.76666666666667
2005-11-03,76.7,75.43333333333334,67.89999999999999
2005-11-04,77.8,76.46666666666665,68.86666666666667
2005-11-05,79.39999999999999,78.0,70.2
2005-11-06,81.56666666666666,80.10000000000001,72.10000000000001
2005-11-07,80.23333333333333,78.76666666666667,70.86666666666666
2005-11-08,79.73333333333333,78.26666666666667,70.39999999999999
2005-11-09,78.5,76.96666666666665,69.26666666666667
2005-11-10,78.0,76.46666666666667,68.83333333333333
2005-11-11,78.39999999999999,76.8,69.13333333333333
2005-11-12,83.33333333333333,81.63333333333334,73.46666666666665
2005-11-13,88.5,86.63333333333333,77.96666666666667
2005-11-14,93.3,91.3,82.16666666666667
2005-11-15,96.8,94.66666666666667,85.2
2005-11-16,94.39999999999999,92.23333333333333,83.03333333333335
2005-11-17,100.26666666666667,98.0,88.16666666666667
2005-11-18,100.66666666666667,98.36666666666667,88.5
2005-11-19,102.13333333333333,99.76666666666667,89.76666666666667
2005-11-20,97.13333333333333,94.83333333333333,85.33333333333333
2005-11-21,95.06666666666666,92.76666666666667,83.5
2005-11-22,93.06666666666666,90.73333333333333,81.7
2005-11-23,89.86666666666667,87.66666666666667,78.83333333333333
2005-11-24,87.43333333333332,85.23333333333333,76.7
2005-11-25,80.5,78.46666666666667,70.60000000000001
2005-11-26,81.0,78.86666666666666,70.96666666666665
2005-11-27,81.10000000000001,78.96666666666665,71.06666666666666
2005-11-28,81.83333333333333,79.63333333333334,71.66666666666667
2005-11-29,86.26666666666667,83.93333333333334,75.53333333333333
2005-11-30,93.39999999999999,90.8,81.73333333333333
2005-12-01,98.39999999999999,95.66666666666667,86.06666666666666
2005-12-02,112.86666666666667,109.7,98.76666666666667
2005-12-03,101.16666666666667,98.3,88.43333333333334
2005-12-04,95.03333333333335,92.3,83.06666666666666
2005-12-05,91.46666666666665,88.83333333333333,79.93333333333334
2005-12-06,89.0,86.39999999999999,77.76666666666667
2005-12-07,87.13333333333333,84.53333333333333,76.06666666666666
2005-12-08,89.3,86.60000000000001,77.93333333333334
2005-12-09,89.03333333333335,86.33333333333333,77.7
2005-12-10,90.90000000000002,88.16666666666667,79.36666666666666
2005-12-11,92.10000000000001,89.26666666666667,80.33333333333333
2005-12-12,87.7,85.0,76.53333333333333
2005-12-13,88.93333333333334,86.16666666666667,77.56666666666666
2005-12-14,88.73333333333333,85.93333333333334,77.36666666666666
2005-12-15,86.63333333333333,83.86666666666666,75.5
2005-12-16,85.76666666666667,83.03333333333333,74.73333333333333
2005-12-17,84.76666666666667,82.06666666666666,73.86666666666667
2005-12-18,85.60000000000001,82.83333333333333,74.56666666666666
2005-12-19,88.96666666666665,86.10000000000001,77.5
2005-12-20,87.93333333333334,85.10000000000001,76.60000000000001
2005-12-21,86.66666666666667,83.83333333333333,75.46666666666665
2005-12-22,90.39999999999999,87.5,78.73333333333333
2005-12-23,93.2,90.16666666666667,81.13333333333334
2005-12-24,92.39999999999999,89.39999999999999,80.43333333333334
2005-12-25,91.96666666666665,88.93333333333334,80.03333333333333
2005-12-26,92.26666666666667,89.23333333333333,80.3
2005-12-27,90.89999999999999,87.86666666666667,79.10000000000001
2005-12-28,88.26666666666667,85.33333333333333,76.8
2005-12-29,91.8,88.8,79.93333333333334
2005-12-30,89.83333333333333,86.83333333333333,78.16666666666667
2005-12-31,87.10000000000001,84.23333333333333,75.8
2006-01-01,87.23333333333333,84.36666666666667,75.93333333333334
2006-01-02,84.33333333333333,81.56666666666666,73.39999999999999
2006-01-03,84.43333333333334,81.63333333333333,73.43333333333334
2006-01-04,83.89999999999999,81.13333333333334,73.0
2006-01-05,82.93333333333334,80.16666666666667,72.2
2006-01-06,81.7,79.03333333333333,71.10000000000001
2006-01-07,78.8,76.23333333333333,68.63333333333333
2006-01-08,78.3,75.7,68.16666666666667
2006-01-09,77.36666666666666,74.8,67.33333333333333
2006-01-10,77.23333333333333,74.7,67.23333333333333
2006-01-11,77.03333333333335,74.46666666666667,67.03333333333333
2006-01-12,76.13333333333334,73.63333333333334,66.3
2006-01-13,76.33333333333333,73.86666666666667,66.46666666666667
2006-01-14,77.3,74.83333333333333,67.33333333333333
2006-01-15,81.03333333333333,78.43333333333334,70.60000000000001
2006-01-16,83.5,80.8,72.73333333333333
2006-01-17,81.73333333333333,79.13333333333334,71.16666666666667
2006-01-18,85.7,82.96666666666667,74.66666666666667
2006-01-19,88.56666666666666,85.76666666666667,77.16666666666667
2006-01-20,91.06666666666666,88.16666666666667,79.36666666666666
2006-01-21,93.63333333333333,90.7,81.63333333333334
2006-01-22,92.76666666666667,89.86666666666667,80.89999999999999
2006-01-23,92.33333333333333,89.5,80.5
2006-01-24,91.96666666666665,89.16666666666667,80.23333333333333
2006-01-25,89.76666666666667,87.0,78.3
2006-01-26,87.10000000000001,84.39999999999999,75.96666666666665
2006-01-27,83.53333333333333,81.0,72.93333333333334
2006-01-28,80.9,78.44999999999999,70.65
2006-01-29,79.39999999999999,77.06666666666666,69.33333333333333
2006-01-30,78.56666666666666,76.26666666666667,68.63333333333334
2006-01-31,77.46666666666667,75.2,67.66666666666667
2006-02-01,77.36666666666666,75.10000000000001,67.60000000000001
2006-02-02,77.26666666666667,75.06666666666666,67.56666666666666
2006-02-03,78.73333333333333,76.5,68.83333333333333
2006-02-04,77.03333333333333,74.93333333333334,67.39999999999999
2006-02-05,76.0,73.89999999999999,66.53333333333333
2006-02-06,74.93333333333334,72.9,65.6
2006-02-07,74.16666666666667,72.16666666666667,64.93333333333334
2006-02-08,73.96666666666665,71.96666666666665,64.76666666666667
2006-02-09,74.73333333333333,72.73333333333333,65.46666666666665
2006-02-10,75.3,73.3,65.96666666666667
2006-02-11,76.16666666666667,74.2,66.76666666666667
2006-02-12,75.8,73.89999999999999,66.53333333333335
2006-02-13,76.39999999999999,74.5,67.03333333333335
2006-02-14,77.16666666666667,75.26666666666667,67.7
2006-02-15,78.53333333333333,76.63333333333333,69.0
2006-02-16,78.8,76.93333333333334,69.23333333333333
2006-02-17,79.26666666666667,77.39999999999999,69.66666666666667
2006-02-18,78.60000000000001,76.8,69.06666666666666
2006-02-19,76.39999999999999,74.7,67.2
2006-02-20,76.13333333333334,74.43333333333334,66.96666666666667
2006-02-21,75.89999999999999,74.2,66.8
2006-02-22,75.8,74.2,66.76666666666667
2006-02-23,75.3,73.76666666666667,66.36666666666666
2006-02-24,76.06666666666666,74.5,67.03333333333335
2006-02-25,75.96666666666667,74.46666666666667,67.0
2006-02-26,76.56666666666666,75.06666666666666,67.56666666666666
2006-02-27,77.2,75.73333333333333,68.16666666666667
2006-02-28,77.0,75.60000000000001,68.0
2006-03-01,77.0,75.60000000000001,68.06666666666666
2006-03-02,76.23333333333333,74.89999999999999,67.43333333333334
2006-03-03,75.56666666666666,74.26666666666667,66.83333333333333
2006-03-04,75.0,73.76666666666667,66.39999999999999
2006-03-05,74.06666666666666,72.86666666666666,65.56666666666666
2006-03-06,73.73333333333333,72.56666666666666,65.33333333333333
2006-03-07,74.56666666666666,73.39999999999999,66.06666666666666
2006-03-08,71.86666666666667,70.83333333333333,63.73333333333333
2006-03-09,72.53333333333333,71.5,64.36666666666667
2006-03-10,72.63333333333334,71.66666666666667,64.5
2006-03-11,74.13333333333334,73.2,65.86666666666667
2006-03-12,73.23333333333333,72.3,65.03333333333335
2006-03-13,72.63333333333333,71.73333333333333,64.56666666666666
2006-03-14,73.63333333333333,72.8,65.53333333333335
2006-03-15,74.0,73.2,65.89999999999999
2006-03-16,72.5,71.8,64.60000000000001
2006-03-17,72.3,71.60000000000001,64.43333333333334
2006-03-18,72.89999999999999,72.2,65.03333333333333
2006-03-19,75.06666666666666,74.46666666666665,66.96666666666665
2006-03-20,76.53333333333333,75.89999999999999,68.33333333333333
2006-03-21,77.73333333333333,77.13333333333333,69.39999999999999
2006-03-22,76.3,75.8,68.23333333333333
2006-03-23,76.23333333333333,75.8,68.2
2006-03-24,75.63333333333334,75.2,67.66666666666667
2006-03-25,75.36666666666666,75.0,67.46666666666665
2006-03-26,73.93333333333334,73.60000000000001,66.26666666666667
2006-03-27,74.56666666666666,74.26666666666667,66.86666666666666
2006-03-28,78.7,78.43333333333334,70.60000000000001
2006-03-29,81.89999999999999,81.7,73.5
2006-03-30,84.23333333333333,84.03333333333335,75.63333333333334
2006-03-31,85.83333333333333,85.7,77.13333333333334
2006-04-01,87.0,86.89999999999999,78.23333333333333
2006-04-02,91.2,91.16666666666667,82.06666666666666
2006-04-03,102.03333333333335,102.03333333333335,91.8
2006-04-04,99.60000000000001,99.7,89.7
2006-04-05,99.8,99.89999999999999,89.93333333333334
2006-04-06,100.03333333333335,100.2,90.2
2006-04-07,95.03333333333335,95.23333333333333,85.7
2006-04-08,90.89999999999999,91.16666666666667,82.03333333333333
2006-04-09,89.16666666666667,89.46666666666665,80.5
2006-04-10,87.83333333333333,88.2,79.39999999999999
2006-04-11,86.39999999999999,86.8,78.13333333333333
2006-04-12,81.3,81.73333333333333,73.53333333333333
2006-04-13,79.8,80.26666666666667,72.23333333333333
2006-04-14,78.66666666666667,79.16666666666667,71.26666666666667
2006-04-15,78.10000000000001,78.66666666666667,70.8
2006-04-16,76.7,77.23333333333333,69.5
2006-04-17,76.86666666666667,77.43333333333334,69.7
2006-04-18,75.6,76.3,68.65
2006-04-19,75.7,76.36666666666667,68.73333333333333
2006-04-20,78.5,79.23333333333333,71.3
2006-04-21,79.43333333333334,80.23333333333333,72.2
2006-04-22,83.03333333333333,83.89999999999999,75.5
2006-04-23,86.66666666666667,87.66666666666667,78.86666666666667
2006-04-24,92.43333333333334,93.53333333333335,84.16666666666667
2006-04-25,96.13333333333333,97.26666666666667,87.60000000000001
2006-04-26,99.89999999999999,101.2,91.10000000000001
2006-04-27,102.93333333333334,104.3,93.86666666666667
2006-04-28,100.96666666666665,102.36666666666667,92.13333333333333
2006-04-29,102.06666666666666,103.53333333333335,93.16666666666667
2006-04-30,99.73333333333333,101.23333333333333,91.06666666666666
2006-05-01,93.60000000000001,95.03333333333335,85.53333333333335
2006-05-02,89.53333333333335,90.96666666666665,81.89999999999999
2006-05-03,89.2,90.60000000000001,81.56666666666666
2006-05-04,90.93333333333334,92.5,83.23333333333333
2006-05-05,87.3,88.83333333333333,79.93333333333334
2006-05-06,86.53333333333335,88.06666666666666,79.3
2006-05-07,86.16666666666667,87.76666666666667,78.96666666666667
2006-05-08,84.73333333333333,86.33333333333333,77.66666666666667
2006-05-09,82.33333333333333,83.93333333333334,75.53333333333333
2006-05-10,78.06666666666666,79.60000000000001,71.66666666666667
2006-05-11,76.2,77.7,69.93333333333334
2006-05-12,75.43333333333334,77.0,69.26666666666667
2006-05-13,73.5,75.03333333333333,67.53333333333333
2006-05-14,72.2,73.76666666666667,66.36666666666666
2006-05-15,71.73333333333333,73.3,66.0
2006-05-16,71.33333333333333,72.93333333333334,65.66666666666667
2006-05-17,72.26666666666667,73.89999999999999,66.53333333333333
2006-05-18,73.2,74.89999999999999,67.43333333333334
2006-05-19,75.33333333333333,77.16666666666667,69.46666666666667
2006-05-20,76.43333333333334,78.26666666666667,70.46666666666667
2006-05-21,77.39999999999999,79.3,71.39999999999999
2006-05-22,82.10000000000001,84.10000000000001,75.7
2006-05-23,84.53333333333333,86.7,78.03333333333333
2006-05-24,83.5,85.66666666666667,77.06666666666666
2006-05-25,82.93333333333334,85.10000000000001,76.56666666666666
2006-05-26,81.8,84.0,75.60000000000001
2006-05-27,83.46666666666667,85.73333333333333,77.13333333333334
2006-05-28,84.63333333333334,86.93333333333334,78.26666666666667
2006-05-29,81.06666666666666,83.3,74.96666666666667
2006-05-30,79.96666666666667,82.23333333333333,74.0
2006-05-31,78.39999999999999,80.60000000000001,72.53333333333333
2006-06-01,77.23333333333333,79.43333333333334,71.46666666666667
2006-06-02,75.39999999999999,77.60000000000001,69.8
2006-06-03,75.86666666666666,78.10000000000001,70.26666666666667
2006-06-04,75.96666666666667,78.2,70.36666666666666
2006-06-05,77.60000000000001,79.86666666666667,71.86666666666666
2006-06-06,78.39999999999999,80.73333333333333,72.66666666666667
2006-06-07,82.89999999999999,85.39999999999999,76.83333333333333
2006-06-08,80.8,83.26666666666667,74.89999999999999
2006-06-09,77.89999999999999,80.3,72.26666666666667
2006-06-10,76.83333333333333,79.2,71.26666666666667
2006-06-11,74.5,76.83333333333333,69.10000000000001
2006-06-12,74.13333333333334,76.43333333333334,68.8
2006-06-13,76.89999999999999,79.33333333333333,71.39999999999999
2006-06-14,75.83333333333333,78.23333333333333,70.36666666666667
2006-06-15,76.46666666666667,78.89999999999999,71.0
2006-06-16,75.63333333333333,78.03333333333335,70.26666666666667
2006-06-17,73.43333333333334,75.83333333333333,68.23333333333333
2006-06-18,73.60000000000001,76.0,68.39999999999999
2006-06-19,73.2,75.56666666666666,68.0
2006-06-20,72.96666666666667,75.33333333333333,67.8
2006-06-21,72.66666666666667,75.03333333333333,67.53333333333333
2006-06-22,72.03333333333333,74.36666666666667,66.93333333333334
2006-06-23,71.53333333333335,73.89999999999999,66.5
2006-06-24,73.36666666666666,75.8,68.23333333333333
2006-06-25,74.2,76.66666666666667,69.0
2006-06-26,76.46666666666667,79.03333333333335,71.13333333333333
2006-06-27,78.89999999999999,81.56666666666666,73.36666666666666
2006-06-28,83.33333333333333,86.13333333333333,77.5
2006-06-29,85.8,88.66666666666667,79.8
2006-06-30,86.43333333333334,89.36666666666667,80.43333333333334
2006-07-01,85.2,88.03333333333335,79.23333333333333
2006-07-02,87.03333333333335,89.96666666666665,80.96666666666665
2006-07-03,87.23333333333335,90.13333333333333,81.16666666666667
2006-07-04,90.36666666666667,93.39999999999999,84.06666666666666
2006-07-05,85.39999999999999,88.26666666666667,79.46666666666667
2006-07-06,84.56666666666666,87.43333333333334,78.66666666666667
2006-07-07,80.0,82.7,74.46666666666667
2006-07-08,77.73333333333333,80.33333333333333,72.3
2006-07-09,74.53333333333333,77.03333333333333,69.33333333333333
2006-07-10,73.10000000000001,75.56666666666666,68.0
2006-07-11,71.5,73.89999999999999,66.5
2006-07-12,70.03333333333333,72.36666666666667,65.10000000000001
2006-07-13,70.2,72.56666666666666,65.3
2006-07-14,70.8,73.16666666666667,65.86666666666667
2006-07-15,70.43333333333334,72.8,65.53333333333335
2006-07-16,70.8,73.16666666666667,65.8
2006-07-17,70.96666666666665,73.3,66.0
2006-07-18,71.53333333333335,73.89999999999999,66.5
2006-07-19,71.13333333333333,73.43333333333334,66.10000000000001
2006-07-20,72.26666666666667,74.56666666666666,67.16666666666667
2006-07-21,72.36666666666666,74.7,67.23333333333333
2006-07-22,73.5,75.86666666666666,68.26666666666667
2006-07-23,76.56666666666666,79.0,71.10000000000001
2006-07-24,77.13333333333334,79.56666666666666,71.63333333333334
2006-07-25,75.83333333333333,78.23333333333333,70.39999999999999
2006-07-26,74.93333333333334,77.3,69.56666666666666
2006-07-27,74.33333333333333,76.63333333333334,68.96666666666665
2006-07-28,73.26666666666667,75.56666666666666,68.03333333333335
2006-07-29,73.23333333333333,75.5,67.96666666666667
2006-07-30,73.76666666666667,76.03333333333335,68.43333333333334
2006-07-31,72.66666666666667,74.86666666666666,67.39999999999999
2006-08-01,72.7,74.86666666666667,67.43333333333334
2006-08-02,72.23333333333333,74.39999999999999,67.0
2006-08-03,71.56666666666666,73.66666666666667,66.3
2006-08-04,70.26666666666667,72.3,65.10000000000001
2006-08-05,69.8,71.8,64.66666666666667
2006-08-06,69.83333333333333,71.86666666666666,64.63333333333333
2006-08-07,69.93333333333334,71.93333333333334,64.73333333333333
2006-08-08,71.46666666666667,73.46666666666667,66.10000000000001
2006-08-09,74.03333333333333,76.06666666666666,68.43333333333334
2006-08-10,80.5,82.7,74.46666666666665
2006-08-11,84.56666666666666,86.86666666666667,78.16666666666667
2006-08-12,85.23333333333333,87.5,78.76666666666667
2006-08-13,86.26666666666667,88.53333333333335,79.63333333333333
2006-08-14,86.2,88.39999999999999,79.60000000000001
2006-08-15,86.23333333333333,88.43333333333334,79.60000000000001
2006-08-16,99.8,102.36666666666667,92.10000000000001
2006-08-17,86.66666666666667,88.83333333333333,79.96666666666667
2006-08-18,89.2,91.33333333333333,82.23333333333333
2006-08-19,88.5,90.63333333333333,81.56666666666666
2006-08-20,87.56666666666666,89.63333333333333,80.66666666666667
2006-08-21,86.39999999999999,88.39999999999999,79.56666666666666
2006-08-22,81.8,83.7,75.3
2006-08-23,78.5,80.3,72.3
2006-08-24,78.1,79.80000000000001,71.85
2006-08-25,76.73333333333333,78.43333333333334,70.56666666666666
2006-08-26,78.8,80.43333333333334,72.43333333333334
